Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
LE-T-12-EML-016_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-016/LTMinutes//Value,,LE-T-12-EML-016,,
LE-T-12-EML-016_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-016/LastDtResult//Value,,LE-T-12-EML-016,,
LE-T-12-EML-016_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-016/LastFtResult//Value,,LE-T-12-EML-016,,
LE-T-12-EML-016_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-016/LastUpdate//Value,,LE-T-12-EML-016,,
LE-T-12-EML-016_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-016/BatteryState//Value,,LE-T-12-EML-016,,
LE-T-12-EXL-017,LE-T-12-EXL-017,ext:Exit_Light,,,,,Room_12.03,
LE-T-12-EXL-017_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/LampState//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/FittingStatus//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/FaultReason//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/LastDischargeTestDateTime//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/LTReqDuration//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/LTResult//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/LTMinutes//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/LastDtResult//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/LastFtResult//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/LastUpdate//Value,,LE-T-12-EXL-017,,
LE-T-12-EXL-017_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-017/BatteryState//Value,,LE-T-12-EXL-017,,
LE-T-12-EML-018,LE-T-12-EML-018,ext:Emergency_Light,,,,,Room_12.11,
LE-T-12-EML-018_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/LampState//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/FittingStatus//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/FaultReason//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/LastDischargeTestDateTime//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/LTReqDuration//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/LTResult//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/LTMinutes//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/LastDtResult//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/LastFtResult//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/LastUpdate//Value,,LE-T-12-EML-018,,
LE-T-12-EML-018_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-018/BatteryState//Value,,LE-T-12-EML-018,,
LE-T-12-EML-019,LE-T-12-EML-019,ext:Emergency_Light,,,,,Room_12.12,
LE-T-12-EML-019_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/LampState//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/FittingStatus//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/FaultReason//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/LastDischargeTestDateTime//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/LTReqDuration//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/LTResult//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/LTMinutes//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/LastDtResult//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/LastFtResult//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/LastUpdate//Value,,LE-T-12-EML-019,,
LE-T-12-EML-019_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-019/BatteryState//Value,,LE-T-12-EML-019,,
LE-T-12-EXL-020,LE-T-12-EXL-020,ext:Exit_Light,,,,,Room_12.11,
LE-T-12-EXL-020_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/LampState//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/FittingStatus//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/FaultReason//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/LastDischargeTestDateTime//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/LTReqDuration//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/LTResult//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/LTMinutes//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/LastDtResult//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/LastFtResult//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/LastUpdate//Value,,LE-T-12-EXL-020,,
LE-T-12-EXL-020_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-020/BatteryState//Value,,LE-T-12-EXL-020,,
LE-T-12-EML-021,LE-T-12-EML-021,ext:Emergency_Light,,,,,Room_12.02,
LE-T-12-EML-021_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/LampState//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/FittingStatus//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/FaultReason//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/LastDischargeTestDateTime//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/LTReqDuration//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/LTResult//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/LTMinutes//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/LastDtResult//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/LastFtResult//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/LastUpdate//Value,,LE-T-12-EML-021,,
LE-T-12-EML-021_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-021/BatteryState//Value,,LE-T-12-EML-021,,
LE-T-12-EML-022,LE-T-12-EML-022,ext:Emergency_Light,,,,,Room_12.02,
LE-T-12-EML-022_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/LampState//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/FittingStatus//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/FaultReason//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/LastDischargeTestDateTime//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/LTReqDuration//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/LTResult//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/LTMinutes//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/LastDtResult//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/LastFtResult//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/LastUpdate//Value,,LE-T-12-EML-022,,
LE-T-12-EML-022_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EML-022/BatteryState//Value,,LE-T-12-EML-022,,
LE-T-12-EXL-023,LE-T-12-EXL-023,ext:Exit_Light,,,,,Room_12.03,
LE-T-12-EXL-023_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/LampState//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/FittingStatus//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/FaultReason//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/LastDischargeTestDateTime//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/LTReqDuration//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/LTResult//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/LTMinutes//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/LastDtResult//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/LastFtResult//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/LastUpdate//Value,,LE-T-12-EXL-023,,
LE-T-12-EXL-023_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 12/LE-T-12-EXL-023/BatteryState//Value,,LE-T-12-EXL-023,,
